,ph,Hardness,Solids,Conductivity,Turbidity,Sulphide,Ammonia,potability_score
2180,5.18941366922152,171.23892552944693,12289.900922124629,501.55972522210976,4.876272999617065,0.0,7.93602672127587,93.891
2181,6.538084087098238,197.42819880817515,15979.060270378986,452.1872325904004,5.143750121633965,4e-06,7.30734574342354,93.598
2182,5.915806749510903,195.7440741357595,12431.803109917795,367.8540247749136,4.513200539470004,0.0,6.240737760371929,94.662
2183,8.136497868762607,184.23185351536503,30031.83918131617,400.6118991277568,4.20418584976586,0.000722,6.21278663912091,91.152
2184,7.080794504276835,187.8732835139628,29532.61500346444,469.1321168532849,4.586748358609115,2.7e-05,7.944393669042949,90.702
2185,6.493764174632957,205.15056435658232,19821.338373094324,482.59570925277575,4.910911020512156,3e-06,6.233861767508712,93.251
2186,7.080794504276835,205.33854557594853,25142.73373834488,528.2800235575677,4.894829651096215,2.9e-05,5.613608505900375,92.495
2187,6.977405633483939,205.5634994781838,16100.967947448617,532.3420829575954,5.327584531962534,2.6e-05,5.495140385658134,94.35
2188,5.489248054892975,134.56027614485654,15979.334793250777,418.6420627869962,3.987012090604247,0.0,8.053957708654382,93.189
2189,2.5581027992200664,147.49057498194207,21316.50672840161,406.37201894127423,2.81725811654666,0.0,0.059103181237901745,94.901
2190,7.312109303718794,199.8129989267848,14540.735081878283,486.9837342968954,5.12387193452145,5.7e-05,8.803575144854525,93.306
2191,8.554096969890676,191.7084136291815,32112.569873527096,518.9443622126387,3.563609859980968,0.001552,8.114096531640346,89.91
2192,6.704431913040398,148.84212929868846,13329.03225273805,403.4209956952543,3.3953317425857725,8e-06,7.041207533442057,94.316
2193,7.080794504276835,194.719185856794,18344.06944411374,320.3560138880175,4.515322333911783,3.3e-05,7.576888541771078,93.101
2194,8.02830424150094,204.783734682937,20408.485598280997,515.5750970721565,3.915990810272195,0.0006,4.52922374903312,93.754
2195,7.080794504276835,168.0424650881038,18564.37205508863,419.1315765130688,2.9624329710874653,3.4e-05,8.522845065878524,92.709
2196,8.616824426419665,228.76294520326007,19126.29853724468,383.5270230518274,4.584565663354573,0.00201,7.016636399817739,92.918
2197,9.467129030386197,169.21440754297896,33365.3154156343,449.7239516905264,3.164187993708538,0.014012,8.460329467241849,89.398
2198,6.793698634577208,227.22575069016352,14470.053548847103,360.7556743175364,4.822958045746834,1e-05,8.396497597045403,93.508
2199,7.080794504276835,229.7253483727581,22444.55941199828,389.030888830567,3.8511542403564745,3.1e-05,5.675994602156344,93.036
2200,7.080794504276835,188.39502336670628,21875.21639673696,616.1213402260436,4.123239478994038,4e-05,7.108584144553753,92.562
2201,5.48605860232047,186.69563195705484,16639.215178592203,355.94243139204485,4.557707495106894,0.0,8.301735180838314,92.935
2202,5.050748379982704,191.72220605554503,18252.07598964477,373.74122847367954,3.9302906628109806,0.0,5.432768675038637,93.704
2203,6.246117565172954,199.0989732929794,27001.335319183105,478.7459453005034,4.755158013341267,1e-06,7.5694125419402125,91.25
2204,8.142330913446468,221.75234848010984,29808.236904440582,556.6576435918513,4.704865930385587,0.000404,8.816626443844035,90.116
2205,6.8528990851413285,158.07979129691492,11914.463778156174,473.6433428746763,4.59476061363479,1.7e-05,7.575910935904094,94.373
2206,8.801933555312004,225.8954683340605,23659.2115198818,446.9924646420934,3.769831936118284,0.003867,2.4583936961534585,93.816
2207,7.080794504276835,200.3086525684629,25355.99892143761,394.2460613156858,3.279888338014177,3e-05,7.072623120270454,91.916
2208,8.38376169055724,156.95186455316434,21923.87408517723,364.7948826757151,3.585736634632002,0.001337,7.655073525058246,92.184
2209,6.476139840300842,215.7217685786681,21165.59064873942,315.0781345609935,4.041580246514462,4e-06,7.503680847243113,92.503
2210,9.894562128568642,128.5857326504686,26436.03332650556,480.66761646294657,4.617532880225431,0.041565,8.778655322608387,90.553
2211,4.808039747375347,186.16057025668147,19118.050299183407,577.4913708048558,3.597759969232954,0.0,3.7838700260388167,94.142
2212,10.577930500044534,278.03636026697035,28652.143303733286,334.2116688511952,3.051607724265514,0.216805,2.7857143361267056,92.269
2213,6.304971659666424,249.082600568296,21046.4485168714,334.1786520352375,4.221305733897756,2e-06,5.310102432592212,93.362
2214,7.822491882508682,208.63671975933647,22308.82172880119,502.789395890753,3.835332168411456,0.000356,5.84544050072909,92.88
2215,7.989376233974929,191.9361914729042,16746.80039197338,431.5056768466973,3.648743737198719,0.000419,8.557556259155914,92.899
2216,9.671796765490882,130.60836326298843,30220.612486408867,411.8813745180707,3.895103865877136,0.026336,9.309031720309399,89.649
2217,5.941265555962168,179.95486155596774,26562.447179006183,431.969182207496,2.227370875365405,0.0,6.396467872454775,91.822
2218,5.57475584790786,189.70066476028344,11512.46584166365,331.3303524988976,4.371806161291622,0.0,7.597319363900298,94.261
2219,7.610509210594297,208.8178120262024,34538.54403773854,470.7403122826415,4.692217919448618,0.000149,5.593001564170178,90.553
2220,7.102446618231696,243.4129414691604,23493.12086392092,341.43878051903675,3.0655083720975367,3e-05,4.771799068294073,93.201
2221,5.152739798697215,185.3422374143448,25669.719919916693,449.9189927353634,3.842625171191581,0.0,5.622168231867277,92.156
2222,7.301463637868686,205.72188032563105,23778.75871858044,529.6246176619361,3.942709368896421,6.7e-05,8.157330741538134,91.736
2223,6.104925813644357,241.17571812846623,13539.81166432922,363.6334032471567,4.13193258707139,1e-06,5.764052851447174,94.653
2224,6.001382440647675,186.88442213446453,22554.830087428574,444.8910438582652,4.03671976209437,0.0,7.951534671096641,91.971
2225,7.080794504276835,153.03510777751137,28504.997507756485,346.311158574068,3.830883636685994,3.3e-05,8.38681362772001,90.77
2226,7.885678999417978,207.82130351942345,12359.63119396728,499.3616904289132,5.430349993501885,0.00035,7.3723335069747025,94.218
2227,7.080794504276835,159.8328806823577,23917.19014614395,472.9271937896435,2.8576872045024406,3.6e-05,6.7504398606903795,92.347
2228,7.679090583265879,204.8599935748639,21530.316230563425,445.37094397090425,3.186823454952539,0.000199,8.175889727913885,92.145
2229,7.080794504276835,163.9572402153134,19516.89804220056,587.841580613715,4.169924018257802,3.9e-05,7.145817238722302,93.029
2230,10.391942387040755,262.74177031588744,39116.68270569929,473.3139687976143,5.771714760283059,0.1066,3.2057790598779348,90.055
2231,6.714862378221963,236.5420505668533,33197.15052685147,402.94655743700014,4.593763682023074,9e-06,4.905964893156194,91.144
2232,7.3496533769711,235.2108763442585,20443.135054903632,305.4173061302032,3.861684092322543,7.7e-05,7.160007137007346,92.809
2233,7.080794504276835,196.0829665492429,22746.06165910846,397.0549828114716,3.713109663734641,3.2e-05,7.667374980669453,92.192
2234,7.345138416508713,202.1744630373688,17032.773734140566,600.2950276026194,4.297994790844033,8.3e-05,6.197077443214995,93.849
2235,10.14708957613564,177.8213114607707,20642.588720232707,487.8788563196209,2.799440618470093,0.070935,5.759721072590216,92.878
2236,6.380717315013499,266.015410306085,21250.935633712703,358.1854728641589,4.532019663169412,2e-06,4.744632974418547,93.544
2237,7.940646963676027,181.77130685975396,15858.77817579852,584.827154903463,5.431836700227226,0.000395,6.845603645519223,93.721
2238,7.080794504276835,197.71363866252125,31251.643732884517,322.21762886027904,3.906526284947749,3.3e-05,6.223716393039049,91.072
2239,7.786734690190797,192.17973900251303,28086.87349764668,327.3804878867436,1.9614754295823136,0.000262,7.151459374754956,91.268
2240,6.32304031407478,227.5539717205093,24463.13741785929,399.9474526601608,4.749424236071901,2e-06,6.100840627723194,92.355
2241,7.080794504276835,170.29142616212306,14550.41700543524,486.3676932685301,3.794033112326824,3.9e-05,7.811374235743234,93.772
2242,6.645657377741357,170.26971540321037,23432.109730480184,513.364946339962,4.17065776273292,7e-06,6.978893898155154,92.277
2243,6.014539831399093,205.4829398052256,23268.24308114166,371.4034750992869,2.6860687411094224,0.0,8.575062109329894,91.609
2244,10.086771239804932,189.73237907073303,17572.547468069417,416.6410807669689,4.334122045645791,0.061745,6.894699186483846,93.027
2245,5.166225969826906,135.71216605504182,12060.0095271727,362.2172579006466,4.608319394330376,0.0,6.263850888200741,94.634
2246,5.573201156513374,229.1749865194968,15613.160532842276,409.06657691189406,3.59962466050966,0.0,3.6205044723918043,95.026
2247,9.49455872615755,254.5344570469867,28492.170509136435,620.981005962607,3.631107121693928,0.01577,6.113498999729309,91.251
2248,9.03650434774976,199.32188950091447,21696.00324232273,288.5088072206311,5.66198446300676,0.005728,5.969881831607687,92.755
2249,4.400509038627463,119.33403564526418,19100.087123976155,328.399763492733,4.010809122979649,0.0,3.6626612643680887,94.172
2250,6.975392341170819,205.94024616147485,22685.684440355984,441.76515788709474,4.931460167853588,2.1e-05,5.893111104554283,92.89
2251,6.687749780088492,160.26096401709364,17786.763300483664,247.91803052825009,5.559984936815951,8e-06,7.5740181769222765,93.177
2252,6.867521704142662,182.67216893349493,20247.201029333817,420.3334571223487,4.837268003830061,1.5e-05,6.815701700412379,93.005
2253,6.155249161058691,159.51950176027037,19781.610600182965,505.10837869734536,3.803908513723902,1e-06,9.704513694640402,91.855
2254,8.303263800482528,232.4146726932161,16548.356729561143,395.339101917609,3.892667001906776,0.000874,6.341770089836115,93.763
2255,8.64163407535188,206.34197308864677,39557.2555330711,345.4893818653109,3.4166252445077263,0.001888,5.999086101508576,89.27
2256,7.080794504276835,219.67426193471448,22210.613083285505,398.5177031387568,2.9942592099578635,3.3e-05,5.848067089140255,93.034
2257,7.348611231182264,214.7158898636123,32742.187332658625,438.0443314251924,3.544537267623399,7.4e-05,6.33525724872325,90.679
2258,7.573905933368074,206.20420161718997,15926.426007885704,457.63778639605823,4.410729144201569,0.000149,5.516491257304868,94.319
2259,7.855906367971113,209.7518023645169,19850.182892294943,368.4375609090064,4.15188982992317,0.000286,8.032653744823593,92.499
2260,7.080794504276835,181.38971584951216,18908.628257731278,356.16660206376963,4.013477061980527,3.2e-05,7.182221783470932,93.157
2261,3.798391049424724,189.61852792187895,18529.798030715072,365.2729653174624,4.833507857483394,0.0,0.7001938730622852,95.337
2262,7.080794504276835,234.51184865784444,19038.90190378509,437.4787786316009,3.514096506406704,3.2e-05,6.764713801396873,93.282
2263,11.235425957161038,178.59649594457375,33773.10706081386,425.86803918628414,5.14705527626746,0.83684,9.063039168403629,88.152
2264,6.396341051039925,126.49074453385634,20115.733587885363,435.2784338598071,4.445907180228989,3e-06,7.594352627710456,92.674
2265,7.080794504276835,222.9806296261087,32237.24543298235,526.7760805918508,4.006631571280796,3.3e-05,5.897457007189204,90.974
2266,5.228506322285567,191.66379724083825,24855.907780812267,343.34923486341023,3.1888054730050284,0.0,5.282147812490067,92.488
2267,6.512239644597469,198.56467724815883,21626.563118526537,296.26078440075634,5.425794714477963,5e-06,5.7980732154265935,93.078
2268,7.834319239941967,171.28878489718358,25918.5679532628,448.5640489626287,3.53293609627941,0.000276,8.582411354785883,91.085
2269,7.388292038904119,178.34405979063337,12928.64443298091,376.4888875499474,3.846830261190497,8.7e-05,7.8125439751779355,94.057
2270,6.020653841390852,197.46909003913416,10529.310298989858,412.0117329737066,5.217131275201896,1e-06,5.038438612352142,95.52
2271,8.388322494203614,256.2340072070164,16795.820484218326,333.94619660685464,3.85477151639589,0.001189,4.14257805635159,94.579
2272,8.384296439201583,223.3281852440092,27463.65479470091,318.04264782386764,3.4609983762206533,0.001245,6.4752678960409735,91.533
2273,7.393977956767953,209.61921423329784,17939.704696020402,349.20962279329416,3.7827275813713945,8.8e-05,7.21754997547955,93.285
2274,7.080794504276835,235.78979410989453,21983.559072561075,441.21619333833206,4.494459701511088,3.2e-05,6.033454702755796,92.965
2275,8.384623151510734,166.87837974379858,29956.36301758971,546.4823286723228,3.682780337626534,0.001085,9.775882548962505,89.706
2276,7.094802142633516,222.5013059999337,30045.36774143468,531.9594623887139,4.084660032563328,3.4e-05,6.634380515503558,91.114
2277,6.565319432045672,141.59184048422046,12875.127783719328,339.97699206431,2.233894046042616,5e-06,8.981243026505705,93.641
2278,6.381719579700289,199.63502766045588,20453.81650131386,344.59950927729346,4.657694981516447,2e-06,5.716858967178755,93.336
2279,7.539742094671527,201.9593172158381,26716.35970750702,516.3545597471516,4.210677839594846,0.000135,5.628327028097395,92.121
2280,10.628820911367818,193.43316279213036,14054.125487414609,479.4025091342526,5.140449466636444,0.21008,10.328475483427772,92.141
2281,9.228484208847256,200.7103304002074,26744.2315262742,363.9509908203079,4.829753513504483,0.008678,6.8331359240619065,91.377
2282,10.524601982194516,256.1723233958317,31965.364040777866,505.36141742118383,4.340986728185262,0.145969,5.006995175403392,90.743
2283,7.080794504276835,229.7409620422989,22709.38605774536,294.1656227790975,4.795407220007135,3.1e-05,6.332478955300528,92.711
2284,6.021265943377032,236.97549609616328,19894.14759343877,315.26681128862367,4.028042400756272,0.0,7.206670503437153,92.801
2285,7.080794504276835,236.2048887704422,34822.81634277742,537.9966249844874,3.7783021620210056,3.6e-05,4.943595099857404,90.838
2286,5.973951249276727,182.14332829158508,26804.10949146879,481.9019289301629,4.208923205336376,0.0,5.418360741601825,92.125
2287,6.217579612346267,189.3422246954596,15155.548989159242,297.7636847142188,3.490002013654286,1e-06,6.597353878057392,94.05
2288,7.080794504276835,175.83394430039806,36819.986844689935,344.7160528006032,3.5244138421322546,3.2e-05,7.615329818089747,89.414
2289,9.130607243837645,226.40374126734,19968.67783514229,440.5430990977786,5.288486793442537,0.00787,5.723556178373367,93.166
2290,7.080794504276835,283.4095680437513,21160.08973864449,525.9922871028738,3.978746921874003,2.5e-05,4.251109699019232,93.829
2291,6.095511874689899,200.04581758026208,16404.941420255524,444.45421125632566,4.302015722703906,1e-06,6.119250929067493,93.938
2292,6.195254905476403,170.00229098002637,16666.130805000226,457.068162296797,3.138971386531074,1e-06,9.15885019917012,92.717
2293,5.81456423425241,184.54170858151411,29382.33525834237,405.6213752727207,4.131911907800047,0.0,5.576424286022452,91.53
2294,6.756659807295844,212.64185756058043,22112.74634590108,387.5621917102284,4.184873593047181,8e-06,8.251926842118054,92.047
2295,7.080794504276835,172.11151389557128,26595.373543009056,348.8435756927591,3.5503111429393712,3.3e-05,8.194455410199485,91.228
2296,6.369973529850304,128.6168684735884,13689.592073086058,319.7850761069275,3.42706637445344,2e-06,8.856918288475864,93.481
2297,6.601407394510328,205.6210216799231,19635.58825474065,430.5598517453319,3.973576405808536,6e-06,7.074820269371626,92.992
2298,5.651933841463073,139.0499167222506,16575.821260333363,418.5432377730668,3.8720271369929233,0.0,6.992089997250608,93.52
2299,7.606066882417412,248.04145326529877,14609.976883468133,275.31714604250067,4.581477460023954,0.000157,6.347819616098721,94.246
2300,2.974429410478532,147.14867466153368,17326.202252565254,375.4114700560018,2.7799018424746342,0.0,0.04169554018378981,95.772
2301,7.080794504276835,181.56240554774752,19289.361452747547,274.696540079706,2.619420878956215,3.3e-05,7.2914239335099875,93.073
